conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1804731730883500943,Mon Apr 27 12:18:55 +0000 2026,0,"Udah bener Jepang nerapin sistem pendaftaran JESTA, biar bisa screening turis yang mau datang. Ya ampun...",1804731730884178967,,,in,,0,0,21,1804731730884178967,651032050,user_4133
1976442126942379788,Tue Mar 03 09:32:53 +0000 2026,0,"Udah bener Jepang nerapin sistem pendaftaran JESTA, biar bisa screening turis yang mau datang. Harus ada sanksi tegas.",1976442126942486374,,,in,,0,0,0,1976442126942486374,113466038,user_7748
1644160261913786445,Thu Mar 05 23:41:26 +0000 2026,0,Jepang mulai membatasi jumlah turis karena overtourism yang parah akhir-akhir ini. Sedih liatnya.,1644160261913787478,,,in,,0,0,0,1644160261913787478,9184019242,user_6967
1507600974886977818,Mon Apr 20 16:45:37 +0000 2026,0,"Overtourism di Jepang udah level kronis, tiket wisata harganya dinaikkan berkali-kali lipat buat turis asing. Gila sih kalau dibiarin terus.",1507600974887300594,https://pbs.twimg.com/media/5235ABCDE.jpg,,in,,0,0,0,1507600974887300594,3345985583,
1967767239315088044,Mon Apr 13 23:34:34 +0000 2026,0,"Overtourism di Jepang udah level kronis, tiket wisata harganya dinaikkan berkali-kali lipat buat turis asing. Nggak habis pikir.",1967767239315501716,https://pbs.twimg.com/media/9381ABCDE.jpg,,in,,0,0,5,1967767239315501716,1335993600,user_6752
1968151805066992436,Fri Apr 24 06:03:27 +0000 2026,2,"Sekarang ke Jepang jadi kurang seru karena di mana-mana penuh sesak sama turis, nggak seindah dulu. Bikin emosi bacanya.",1968151805067148752,,,in,,0,0,0,1968151805067148752,5673011438,user_4378
1533957450510027465,Sat Apr 11 19:11:52 +0000 2026,0,"Dulu liat turis Jepang di Indo rapih banget, tapi giliran turis asing ke Jepang malah pada berantakan wkwk. Bikin malu aja.",1533957450510325784,https://pbs.twimg.com/media/5533ABCDE.jpg,,in,,0,4,0,1533957450510325784,7966413992,user_9370
1839198639794814263,Mon Mar 09 18:53:56 +0000 2026,0,"Dulu liat turis Jepang di Indo rapih banget, tapi giliran turis asing ke Jepang malah pada berantakan wkwk. Bikin malu aja.",1839198639795262925,,someone,in,,0,0,0,1839198639795262925,5251008473,user_9098
1516676684378749673,Mon Apr 20 17:30:51 +0000 2026,0,Mulai tahun depan beberapa tempat wisata di Kyoto akan ditutup untuk turis asing karena masalah overtourism. Bikin emosi bacanya.,1516676684379530822,,someone,in,,0,2,0,1516676684379530822,2626024947,
1903962604283125753,Sat Mar 28 22:31:46 +0000 2026,0,"Beberapa turis beneran nggak punya adab kalau di Jepang, masuk ke properti pribadi orang buat foto-foto doang. Gimana menurut kalian?",1903962604283800126,,,in,,0,0,33,1903962604283800126,5221753334,
1579224292875805348,Thu Mar 19 10:25:36 +0000 2026,95,Mulai tahun depan beberapa tempat wisata di Kyoto akan ditutup untuk turis asing karena masalah overtourism. Kasian warga lokalnya.,1579224292876238300,,,in,,0,0,0,1579224292876238300,232470995,
1640480481524509262,Thu Mar 12 03:35:57 +0000 2026,0,Pemerintah Jepang akhirnya turun tangan buat bikin aturan baru gara-gara ulah turis nakal yang meresahkan. Sedih liatnya.,1640480481525296395,,,in,,0,11,0,1640480481525296395,7379670751,user_4994
1888738748669112014,Sat Mar 28 04:48:55 +0000 2026,0,Warga lokal Jepang mulai protes dengan banyaknya turis yang mengganggu ketenangan kota mereka. Nggak habis pikir.,1888738748669390517,,someone,in,,0,0,0,1888738748669390517,7950339695,user_6106
1767583051152040702,Tue Apr 14 01:21:46 +0000 2026,0,Mulai tahun depan beberapa tempat wisata di Kyoto akan ditutup untuk turis asing karena masalah overtourism. Ya ampun...,1767583051152900759,,,in,,0,0,9,1767583051152900759,7475837726,user_5610
1903496250835690988,Mon Apr 13 08:34:42 +0000 2026,0,Saya setuju sih kalau Jepang mau nerapin pajak wisata lebih tinggi biar bisa nyaring turis yang datang. Parah banget emang.,1903496250836255930,https://pbs.twimg.com/media/5807ABCDE.jpg,someone,in,,9,0,3,1903496250836255930,3669209423,user_6491
1850058269966354147,Tue Mar 31 16:14:04 +0000 2026,0,Mulai tahun depan beberapa tempat wisata di Kyoto akan ditutup untuk turis asing karena masalah overtourism. Parah banget emang.,1850058269966655574,,,in,,0,0,28,1850058269966655574,4218396744,
1632343225856113979,Wed Mar 04 19:33:59 +0000 2026,973,Kasihan lihat orang Jepang yang terganggu gara-gara turis nggak ngerti etika saat berwisata. Semoga turis kita nggak gitu.,1632343225856713428,,,in,,0,0,5,1632343225856713428,1839991981,
1877636981930506348,Mon Mar 09 08:02:10 +0000 2026,0,Pemerintah Jepang akhirnya turun tangan buat bikin aturan baru gara-gara ulah turis nakal yang meresahkan. Semoga turis kita nggak gitu.,1877636981931337323,,,in,,0,0,0,1877636981931337323,3177046779,user_7209
1618331971561496790,Tue Mar 24 06:29:31 +0000 2026,0,Pemerintah Jepang akhirnya turun tangan buat bikin aturan baru gara-gara ulah turis nakal yang meresahkan. Wajar sih warga sana marah.,1618331971562427615,,,in,,0,0,0,1618331971562427615,6621900317,
2021562418085880680,Tue Apr 28 09:07:42 +0000 2026,0,"Banyak yang bilang di Jepang aman nggak ada copet, tapi makin ke sini makin banyak kasus karena turis ilegal. Sedih liatnya.",2021562418086340727,,,in,,0,20,0,2021562418086340727,7882630338,user_7724
1892448448668868552,Thu Apr 02 00:39:38 +0000 2026,0,Kasihan lihat orang Jepang yang terganggu gara-gara turis nggak ngerti etika saat berwisata. Gila sih kalau dibiarin terus.,1892448448669406201,,,in,,0,4,0,1892448448669406201,2432151598,
1785809708721649395,Sun Apr 12 13:17:41 +0000 2026,1,Jepang mulai membatasi jumlah turis karena overtourism yang parah akhir-akhir ini. Bikin malu aja.,1785809708721957228,https://pbs.twimg.com/media/9966ABCDE.jpg,someone,in,,0,1,0,1785809708721957228,2361387258,user_7685
1743620458429519410,Thu Apr 09 21:15:50 +0000 2026,5,Wacana pemerintah Jepang naikin tarif kereta untuk turis asing tuh ide bagus banget buat ngurangin kepadatan. Gimana menurut kalian?,1743620458430004317,,,in,,0,16,0,1743620458430004317,709112548,user_8038
1678732095134911998,Tue Mar 10 08:58:35 +0000 2026,0,Wacana pemerintah Jepang naikin tarif kereta untuk turis asing tuh ide bagus banget buat ngurangin kepadatan. Kasian warga lokalnya.,1678732095135244703,,,in,,0,0,0,1678732095135244703,4457045608,user_2601
1746362252507649503,Sat Mar 14 01:33:08 +0000 2026,4,Warga lokal Jepang mulai protes dengan banyaknya turis yang mengganggu ketenangan kota mereka. Wajar sih warga sana marah.,1746362252507680660,https://pbs.twimg.com/media/5763ABCDE.jpg,,in,,5,0,7,1746362252507680660,3153255778,user_7292
1754956032222285603,Mon Mar 30 18:00:10 +0000 2026,0,"Banyak turis yang nggak taat aturan di Jepang, mulai dari bikin ribut di kereta sampai merusak fasilitas umum. Semoga turis kita nggak gitu.",1754956032223042192,,,in,,0,1,0,1754956032223042192,2702360524,user_2269
1599185670068760000,Wed Apr 08 23:20:03 +0000 2026,20,Mulai tahun depan beberapa tempat wisata di Kyoto akan ditutup untuk turis asing karena masalah overtourism. Parah banget emang.,1599185670068780903,,,in,,4,0,0,1599185670068780903,1996163070,
1956455668362556136,Wed Mar 04 20:55:42 +0000 2026,0,"Banyak turis yang nggak taat aturan di Jepang, mulai dari bikin ribut di kereta sampai merusak fasilitas umum. Gimana menurut kalian?",1956455668362667668,,,in,,0,0,0,1956455668362667668,255388551,user_1695
1571739077833714070,Tue Mar 17 06:40:55 +0000 2026,0,"Sekarang ke Jepang jadi kurang seru karena di mana-mana penuh sesak sama turis, nggak seindah dulu. Parah banget emang.",1571739077834176251,,,in,,0,0,0,1571739077834176251,8420612513,
1665144620814125977,Fri Apr 24 05:04:33 +0000 2026,0,"Coba aja liat di Asakusa atau Shibuya, sumpek banget isinya turis semua, warga aslinya malah pada nepi. Sedih liatnya.",1665144620815100683,,,in,,0,0,0,1665144620815100683,9346304782,user_2857
1980968074546335513,Thu Mar 26 14:43:25 +0000 2026,8,"Dulu ke Jepang bersih banget, sekarang di spot turis gampang nemu sampah, sedih banget lihatnya. Kasian warga lokalnya.",1980968074547189318,https://pbs.twimg.com/media/1433ABCDE.jpg,,in,,0,0,0,1980968074547189318,3189397478,user_5066
1996544375713088432,Tue Apr 21 11:50:26 +0000 2026,0,"Jepang tetap jadi destinasi favorit, tapi harus siap-siap sama keramaian yang luar biasa sekarang. Bikin emosi bacanya.",1996544375713841478,,,in,,2,0,0,1996544375713841478,3331701047,user_6740
1976401715771428088,Tue Mar 24 20:00:07 +0000 2026,0,"Jepang tetap jadi destinasi favorit, tapi harus siap-siap sama keramaian yang luar biasa sekarang. Hmmm...",1976401715772418207,,,in,,0,1,27,1976401715772418207,6141303782,
1725656482829232238,Fri Apr 10 17:01:32 +0000 2026,10,"Udah bener Jepang nerapin sistem pendaftaran JESTA, biar bisa screening turis yang mau datang. Harus ada sanksi tegas.",1725656482830079870,,,in,,0,0,0,1725656482830079870,4793149535,
2013527221054921348,Fri Mar 06 21:38:26 +0000 2026,0,Pemerintah Jepang akhirnya turun tangan buat bikin aturan baru gara-gara ulah turis nakal yang meresahkan. Bikin malu aja.,2013527221054924218,,someone,in,,0,0,0,2013527221054924218,2442162158,
1947581567601684630,Thu Mar 26 05:07:07 +0000 2026,0,"Overtourism di Jepang udah level kronis, tiket wisata harganya dinaikkan berkali-kali lipat buat turis asing. Bikin malu aja.",1947581567602240840,,,in,,0,4,0,1947581567602240840,2738600731,user_7388
1913247828369236241,Wed Mar 18 04:11:51 +0000 2026,314,"Banyak kasus turis di Jepang yang nggak mau antre dan serobot sana-sini, bikin jelek nama negaranya sendiri. Bikin emosi bacanya.",1913247828369253561,,,in,,6,0,0,1913247828369253561,5520270670,
1823818870828264957,Sat Apr 11 11:04:33 +0000 2026,28,Warga lokal Jepang mulai protes dengan banyaknya turis yang mengganggu ketenangan kota mereka. Bikin emosi bacanya.,1823818870828682360,https://pbs.twimg.com/media/8168ABCDE.jpg,,in,,1,0,0,1823818870828682360,8340444548,
1758941201415397097,Sun Apr 12 03:37:39 +0000 2026,0,"Banyak turis yang nggak taat aturan di Jepang, mulai dari bikin ribut di kereta sampai merusak fasilitas umum. Bikin emosi bacanya.",1758941201416220276,,,in,,0,0,0,1758941201416220276,5168558300,
1926129532956308646,Wed Mar 18 00:28:10 +0000 2026,0,Wacana pemerintah Jepang naikin tarif kereta untuk turis asing tuh ide bagus banget buat ngurangin kepadatan. Gila sih kalau dibiarin terus.,1926129532956939697,,,in,,0,0,44,1926129532956939697,2672595043,
1634306623828374785,Sat Apr 25 09:42:12 +0000 2026,8,Warga lokal Jepang mulai protes dengan banyaknya turis yang mengganggu ketenangan kota mereka. Parah banget emang.,1634306623828754079,,,in,,3,2,0,1634306623828754079,7204301316,
1996206623733877044,Thu Apr 09 20:06:39 +0000 2026,0,"Udah bener Jepang nerapin sistem pendaftaran JESTA, biar bisa screening turis yang mau datang. Bikin malu aja.",1996206623734794197,,,in,,0,5,0,1996206623734794197,946989705,user_8840
2009272020622532179,Mon Apr 06 03:25:22 +0000 2026,0,Saya setuju sih kalau Jepang mau nerapin pajak wisata lebih tinggi biar bisa nyaring turis yang datang. Bikin emosi bacanya.,2009272020622550461,https://pbs.twimg.com/media/7509ABCDE.jpg,,in,,0,0,0,2009272020622550461,996409065,
1760373357053212217,Thu Apr 30 13:09:10 +0000 2026,0,"Overtourism di Jepang udah level kronis, tiket wisata harganya dinaikkan berkali-kali lipat buat turis asing. Ya ampun...",1760373357053639643,,,in,,0,0,0,1760373357053639643,6990612065,
2036385579914039644,Sun Apr 12 13:18:11 +0000 2026,396,"Jepang tetap jadi destinasi favorit, tapi harus siap-siap sama keramaian yang luar biasa sekarang. Ya ampun...",2036385579914786792,,,in,,0,0,0,2036385579914786792,230873588,
1647394072657926901,Wed Apr 01 21:29:17 +0000 2026,77,"Beberapa turis beneran nggak punya adab kalau di Jepang, masuk ke properti pribadi orang buat foto-foto doang. Wajar sih warga sana marah.",1647394072658682461,,,in,,0,0,0,1647394072658682461,6284322063,user_4647
2037212819165269635,Tue Apr 28 17:18:31 +0000 2026,77,"Banyak kasus turis di Jepang yang nggak mau antre dan serobot sana-sini, bikin jelek nama negaranya sendiri. Ya ampun...",2037212819165787488,,,in,,0,3,0,2037212819165787488,4033484311,
1696016247444535671,Thu Apr 23 09:08:07 +0000 2026,7,Wacana pemerintah Jepang naikin tarif kereta untuk turis asing tuh ide bagus banget buat ngurangin kepadatan. Wajar sih warga sana marah.,1696016247445523070,,someone,in,,0,3,0,1696016247445523070,8577997782,
1840356968233835495,Wed Apr 29 23:56:21 +0000 2026,0,Kasihan lihat orang Jepang yang terganggu gara-gara turis nggak ngerti etika saat berwisata. Gila sih kalau dibiarin terus.,1840356968234394157,,,in,,0,0,0,1840356968234394157,6821343442,
1636786241697760553,Sun Apr 19 21:03:26 +0000 2026,0,Warga lokal Jepang mulai protes dengan banyaknya turis yang mengganggu ketenangan kota mereka. Kasian warga lokalnya.,1636786241698590040,,,in,,0,0,38,1636786241698590040,2136884121,user_8796
1937362544457477974,Sat Apr 25 11:50:55 +0000 2026,0,"Banyak kasus turis di Jepang yang nggak mau antre dan serobot sana-sini, bikin jelek nama negaranya sendiri. Sedih liatnya.",1937362544457869333,,,in,,0,0,0,1937362544457869333,5497903871,
1830522970666330952,Thu Apr 16 17:47:55 +0000 2026,0,"Udah bener Jepang nerapin sistem pendaftaran JESTA, biar bisa screening turis yang mau datang. Sedih liatnya.",1830522970667193690,,,in,,0,0,0,1830522970667193690,685743827,user_5016
2033268852949774421,Sat Apr 11 12:36:05 +0000 2026,0,Jepang mulai membatasi jumlah turis karena overtourism yang parah akhir-akhir ini. Hmmm...,2033268852950403257,,,in,,0,4,0,2033268852950403257,6933997653,user_6808
1949988639891877375,Thu Mar 12 00:28:22 +0000 2026,0,"Banyak turis yang nggak taat aturan di Jepang, mulai dari bikin ribut di kereta sampai merusak fasilitas umum. Wajar sih warga sana marah.",1949988639892309891,,,in,,0,4,0,1949988639892309891,9338622622,user_5868
1806941854562096831,Thu Mar 19 00:40:34 +0000 2026,0,"Banyak yang bilang di Jepang aman nggak ada copet, tapi makin ke sini makin banyak kasus karena turis ilegal. Parah banget emang.",1806941854562251994,,,in,,0,0,13,1806941854562251994,9065446793,
1524408173120817633,Mon Apr 13 15:37:05 +0000 2026,0,"Coba aja liat di Asakusa atau Shibuya, sumpek banget isinya turis semua, warga aslinya malah pada nepi. Gimana menurut kalian?",1524408173121596406,,,in,,0,0,0,1524408173121596406,7328880163,
1664590979777272887,Fri Mar 20 13:38:22 +0000 2026,24,Kasihan lihat orang Jepang yang terganggu gara-gara turis nggak ngerti etika saat berwisata. Gimana menurut kalian?,1664590979777335989,,,in,,0,5,0,1664590979777335989,690679388,user_5259
1752654872674521326,Sun Apr 05 12:22:17 +0000 2026,62,"Coba aja liat di Asakusa atau Shibuya, sumpek banget isinya turis semua, warga aslinya malah pada nepi. Wajar sih warga sana marah.",1752654872675098671,,,in,,0,0,0,1752654872675098671,2722988089,user_8915
1790297837562708716,Wed Mar 25 00:19:02 +0000 2026,0,"Sekarang ke Jepang jadi kurang seru karena di mana-mana penuh sesak sama turis, nggak seindah dulu. Harus ada sanksi tegas.",1790297837563511072,,,in,,0,0,0,1790297837563511072,4306750133,
1750512612889053518,Fri Mar 06 05:47:20 +0000 2026,6,"Turis dari beberapa negara emang susah diatur kalau lagi liburan ke Jepang, buang sampah sembarangan. Parah banget emang.",1750512612889404984,,,in,,11,0,0,1750512612889404984,7231328745,user_8300
1619722691369879946,Wed Mar 25 01:31:57 +0000 2026,10,Kasihan lihat orang Jepang yang terganggu gara-gara turis nggak ngerti etika saat berwisata. Hmmm...,1619722691370771967,,,in,,0,0,2,1619722691370771967,8861067161,
1682351583397048082,Mon Apr 06 02:26:18 +0000 2026,0,"Dulu liat turis Jepang di Indo rapih banget, tapi giliran turis asing ke Jepang malah pada berantakan wkwk. Bikin malu aja.",1682351583397876850,,,in,,0,4,0,1682351583397876850,7155603191,user_6327
1604721747627213012,Mon Apr 20 23:02:58 +0000 2026,0,Saya setuju sih kalau Jepang mau nerapin pajak wisata lebih tinggi biar bisa nyaring turis yang datang. Gila sih kalau dibiarin terus.,1604721747627630631,,,in,,3,0,0,1604721747627630631,6092507829,user_6389
1839204398916885756,Sun Mar 01 02:34:00 +0000 2026,0,Saya setuju sih kalau Jepang mau nerapin pajak wisata lebih tinggi biar bisa nyaring turis yang datang. Kasian warga lokalnya.,1839204398917215382,,,in,,0,0,0,1839204398917215382,156259621,user_1332
1562704408799975625,Fri Mar 06 09:27:48 +0000 2026,8,"Dulu liat turis Jepang di Indo rapih banget, tapi giliran turis asing ke Jepang malah pada berantakan wkwk. Gila sih kalau dibiarin terus.",1562704408800860986,,,in,,0,22,0,1562704408800860986,8287053985,
2029182870573994228,Thu Apr 16 21:55:19 +0000 2026,0,"Overtourism di Jepang udah level kronis, tiket wisata harganya dinaikkan berkali-kali lipat buat turis asing. Ya ampun...",2029182870574957803,,,in,,0,0,0,2029182870574957803,8309813417,user_5143
2038650547277110282,Mon Apr 27 07:24:48 +0000 2026,1,"Kelakuan turis asing di Jepang bikin geleng-geleng kepala, pantas saja warga lokal jadi kesal. Gila sih kalau dibiarin terus.",2038650547278012956,,,in,,3,4,3,2038650547278012956,4926802868,
1578133928405540570,Fri Mar 20 13:28:02 +0000 2026,0,Wacana pemerintah Jepang naikin tarif kereta untuk turis asing tuh ide bagus banget buat ngurangin kepadatan. Parah banget emang.,1578133928405945326,,someone,in,,8,0,0,1578133928405945326,976260865,user_9160
1954745352728528385,Wed Apr 22 07:48:05 +0000 2026,0,"Banyak kasus turis di Jepang yang nggak mau antre dan serobot sana-sini, bikin jelek nama negaranya sendiri. Hmmm...",1954745352728721799,,someone,in,,2,1,0,1954745352728721799,5840456586,
2038515595108358870,Sun Mar 15 14:33:41 +0000 2026,0,"Banyak turis yang nggak taat aturan di Jepang, mulai dari bikin ribut di kereta sampai merusak fasilitas umum. Ya ampun...",2038515595109295953,https://pbs.twimg.com/media/6748ABCDE.jpg,someone,in,,0,3,27,2038515595109295953,284004065,user_8917
2005342486597327023,Sun Mar 22 19:53:35 +0000 2026,3,Wacana pemerintah Jepang naikin tarif kereta untuk turis asing tuh ide bagus banget buat ngurangin kepadatan. Harus ada sanksi tegas.,2005342486598050584,,someone,in,,0,0,0,2005342486598050584,4567949379,user_8788
1775545581040209300,Wed Mar 18 07:23:44 +0000 2026,0,"Beberapa turis beneran nggak punya adab kalau di Jepang, masuk ke properti pribadi orang buat foto-foto doang. Setuju ga nih?",1775545581040415842,,,in,,0,0,0,1775545581040415842,1240825930,user_3670
